2021-02-18 01:15:46.992801,97,51,9.8,aa550f08016133006200c042aa55f0030303f6aa
2021-02-18 01:15:48.043929,97,51,9.7,aa550f08016133006100c0a6aa55f0030303f6aa
2021-02-18 01:15:48.993791,97,51,9.7,aa550f08016133006100c0a6aa55f0030303f6aa
2021-02-18 01:15:50.049891,97,51,9.7,aa550f08016133006100c0a6aa55f0030303f6aa
2021-02-18 01:15:50.993517,97,51,10.9,aa550f08016133006d00c01daa55f0030303f6aa
2021-02-18 01:15:51.993569,97,52,10.9,aa550f08016134006d00c04caa55f0030303f6aa
2021-02-18 01:15:52.943374,97,53,11.2,aa550f08016135007000c0dbaa55f0030303f6aa
2021-02-18 01:15:54.049569,97,54,11.2,aa550f08016136007000c095aa55f0030303f6aa
2021-02-18 01:15:54.993239,97,54,11.2,aa550f08016136007000c095aa55f0030303f6aa
2021-02-18 01:15:55.993212,97,54,9.7,aa550f08016136006100c074aa55f0030303f6aa
2021-02-18 01:15:57.000580,97,53,9.7,aa550f08016135006100c03aaa55f0030303f6aa
2021-02-18 01:15:57.993162,97,53,9.3,aa550f08016135005d00c05faa55f0030303f6aa
2021-02-18 01:15:58.993037,97,52,9.3,aa550f08016134005d00c092aa55f0030303f6aa
2021-02-18 01:16:00.000561,97,52,9.3,aa550f08016134005d00c092aa55f0030303f6aa
2021-02-18 01:16:00.943021,97,52,9.2,1c2faa550f08016134005c00c039aa55f0030303
2021-02-18 01:16:01.950206,97,52,9.2,aa550f07023a3836343300aa550f08016134005c
2021-02-18 01:16:03.043993,97,52,10.1,aa550f08016134006500c069aa55f0030303f6aa
2021-02-18 01:16:03.943983,97,51,10.1,aa550f08016133006500c038aa55f0030303f6aa
2021-02-18 01:16:04.994023,97,51,10.1,aa550f08016133006500c038aa55f0030303f6aa
2021-02-18 01:16:05.949966,97,51,11.0,aa550f08016133006e00c0f9aa55f0030303f6aa
2021-02-18 01:16:06.943739,97,51,11.0,aa550f08016133006e00c0f9aa55f0030303f6aa
2021-02-18 01:16:07.993653,97,52,12.2,aa550f08016134007a00c07caa55f0030303f6aa
2021-02-18 01:16:08.999909,97,52,12.2,aa550f08016134007a00c07caa55f0030303f6aa
2021-02-18 01:16:09.943476,97,53,12.2,33312f89aa550f08016135007a00c0b1aa55f003
2021-02-18 01:16:10.993368,97,52,12.2,aa550f08016134007a00c07caa55f0030303f6aa
2021-02-18 01:16:11.949477,97,52,12.2,aa550f08016134007a00c07caa55f0030303f6aa
2021-02-18 01:16:12.993222,97,52,12.2,aa550f08016134007a00c07caa55f0030303f6aa
2021-02-18 01:16:13.993175,97,52,12.2,aa550f08016134007a00c07caa55f0030303f6aa
2021-02-18 01:16:14.993203,97,51,12.2,aa550f08016133007a00c02daa55f0030303f6aa
2021-02-18 01:16:15.950572,97,51,12.2,aa550f08016133007a00c02daa55f0030303f6aa
2021-02-18 01:16:16.993052,97,51,12.2,aa550f08016133007a00c02daa55f0030303f6aa
2021-02-18 01:16:17.943042,97,51,12.6,3a70aa550f08016133007e00c0b3aa55f0030303
2021-02-18 01:16:18.992884,97,51,12.6,aa550f08016133007e00c0b3aa55f0030303f6aa
2021-02-18 01:16:20.000401,97,51,12.6,aa550f08016133007e00c0b3aa55f0030303f6aa
2021-02-18 01:16:20.994012,97,52,12.7,aa550f08016134007f00c049aa55f0030303f6aa
2021-02-18 01:16:21.993987,97,52,12.7,aa550f08016134007f00c049aa55f0030303f6aa
2021-02-18 01:16:22.993620,97,52,12.7,aa550f08016134007f00c049aa55f0030303f6aa
2021-02-18 01:16:24.043730,97,53,12.7,0f08016135007f00c084aa550f07021919191919
2021-02-18 01:16:24.993467,97,53,12.7,aa550f08016135007f00c084aa55f0030303f6aa
2021-02-18 01:16:25.993424,97,54,12.1,aa550f08016136007900c01baa55f0030303f6aa
2021-02-18 01:16:26.999559,97,55,12.1,aa550f08016137007900c0d6aa55f0030303f6aa
2021-02-18 01:16:27.943168,97,55,12.0,aa550f0702252322201f3caa550f080161370078
2021-02-18 01:16:28.943147,97,56,12.0,aa550f07022d2a28262591aa550f080161380078
2021-02-18 01:16:29.993135,97,56,12.0,aa550f070231302e2d2b02aa550f080161380078
2021-02-18 01:16:30.942968,97,56,11.7,aa550f07023a3937363436aa550f080161380075
2021-02-18 01:16:31.992978,97,56,11.7,aa550f07023b3a393836e7aa550f080161380075
2021-02-18 01:16:32.944111,97,56,11.6,aa550f0702443f3c3a3981aa550f080161380074
2021-02-18 01:16:33.943982,97,56,11.6,aa550f070268645fda55e6aa550f080161380074
2021-02-18 01:16:34.950186,97,55,11.6,aa550f07022f4153636c86aa550f080161370074
2021-02-18 01:16:36.000172,97,55,11.6,aa550f07021c1c1b1b1fc7aa550f080161370074
2021-02-18 01:16:36.993909,97,54,11.6,aa550f07021818181818e4aa550f080161360074
2021-02-18 01:16:37.993926,97,53,11.9,aa550f07021b1a19181747aa550f080161350077
2021-02-18 01:16:38.993759,97,52,11.9,aa550f070229272523219daa550f080161340077
2021-02-18 01:16:39.993769,97,52,11.9,aa550f07023937353331e2aa550f080161340077
2021-02-18 01:16:40.993749,97,52,12.2,aa550f070242403e3d3c31aa550f08016134007a
2021-02-18 01:16:41.943609,97,52,12.2,aa550f0702de5a544f49abaa550f08016134007a
2021-02-18 01:16:42.993629,97,52,12.2,aa550f070258666d6e6b6caa550f08016134007a
2021-02-18 01:16:43.993609,97,52,12.2,aa550f07021515151b2671aa550f08016134007a
2021-02-18 01:16:45.043578,97,52,12.2,aa550f07021a1a1a1a1a02aa550f08016134007a
2021-02-18 01:16:45.993471,97,53,12.4,aa550f07021919181818a6aa550f08016135007c
2021-02-18 01:16:46.993441,97,53,12.4,aa550f07021f1e1c1b1acbaa550f08016135007c
2021-02-18 01:16:47.994673,97,53,12.4,aa550f07022b29272422c8aa550f08016135007c
2021-02-18 01:16:48.994642,97,53,12.4,aa550f07023837353332cdaa550f08016135007c
2021-02-18 01:16:49.993421,97,53,12.4,aa550f07023c3b3a393806aa550f08016135007c
2021-02-18 01:16:50.944532,97,53,12.4,aa550f07024d47423e3b5aaa550f08016135007c
2021-02-18 01:16:51.993250,97,53,12.4,aa550f0702696561dc5798aa550f08016135007c
2021-02-18 01:16:52.993123,97,54,12.3,aa550f0702324557666ec5aa550f08016136007b
2021-02-18 01:16:54.000604,97,54,12.3,aa550f07021817171c27e5aa550f08016136007b
2021-02-18 01:16:54.993090,97,54,12.3,aa550f0702171717171649aa550f08016136007b
2021-02-18 01:16:55.993050,97,53,12.3,aa550f07021b1a1919199caa550f08016135007b
2021-02-18 01:16:56.994213,97,53,12.3,aa550f07022422201f1db8aa550f08016135007b
2021-02-18 01:16:57.944059,97,53,12.3,aa550f070233312f2d2c26aa550f08016135007b
2021-02-18 01:16:58.944052,97,53,12.3,aa550f07023c3b3a393747aa550f08016135007b
2021-02-18 01:16:59.943892,97,53,12.3,aa550f07024b46413d3bf8aa550f08016135007b
2021-02-18 01:17:00.943891,97,53,12.3,aa550f07026d6b6762dd6faa550f08016135007b
2021-02-18 01:17:01.943928,97,53,12.3,aa550f07021a26374a5c30aa550f08016135007b
2021-02-18 01:17:03.000133,97,53,12.3,aa550f0702191918181b44aa550f08016135007b
2021-02-18 01:17:03.993715,97,53,12.3,aa550f07021a1919181843aa550f08016135007b
2021-02-18 01:17:04.943535,97,53,12.3,aa550f0702191919191997aa550f08016135007b
2021-02-18 01:17:05.993452,97,53,12.3,aa550f07021c1c1b1b1ba6aa550f08016135007b
2021-02-18 01:17:06.993571,97,53,12.3,aa550f07022524232222c3aa550f08016135007b
2021-02-18 01:17:07.943386,97,12598,2.1,3115aa550f0702302e2c2b29bbaa550f08016136
2021-02-18 01:17:09.000811,97,55,11.8,aa550f070236363636369aaa550f080161370076
2021-02-18 01:17:09.993168,97,54,11.8,aa550f07025f5d5956d30aaa550f080161360076
2021-02-18 01:17:10.993246,97,53,10.4,aa550f07021918181b26ddaa550f080161350068
2021-02-18 01:17:12.094248,97,51,10.4,aa550f07021d1c1c1c1cfcaa550f080161330068
2021-02-18 01:17:12.994038,97,50,10.1,aa550f07022221201f1e4eaa550f080161320065
2021-02-18 01:17:13.943868,97,49,10.1,aa550f070232302e2b295aaa550f080161310065
2021-02-18 01:17:14.993686,97,49,10.1,aa550f07023a3a39383774aa550f080161310065
2021-02-18 01:17:15.993695,97,50,10.0,aa550f07024d4843403e3eaa550f080161320064
2021-02-18 01:17:16.993638,97,50,10.0,aa550f0702e4605b554f48aa550f080161320064
2021-02-18 01:17:17.993632,97,51,11.3,aa550f0702646463605cdbaa550f080161330071
2021-02-18 01:17:18.993651,97,52,11.3,aa550f0702263342515d67aa550f080161340071
2021-02-18 01:17:19.943522,97,53,11.3,aa550f07021a1919181affaa550f080161350071
2021-02-18 01:17:20.993502,97,54,11.6,aa550f07021b1c1b1b1aa9aa550f080161360074
2021-02-18 01:17:21.943361,97,54,11.6,aa550f0702171716161626aa550f080161360074
2021-02-18 01:17:22.943354,97,54,11.7,aa550f07021716151514a4aa550f080161360075
2021-02-18 01:17:23.943306,97,55,11.7,aa550f07021f1d1b191814aa550f080161370075
2021-02-18 01:17:24.993305,97,55,11.7,aa550f0702312f2d2a28c8aa550f080161370075
2021-02-18 01:17:26.043406,97,55,11.7,2fa8aa550f08016137007500c06daa55f0030303
2021-02-18 01:17:27.000714,97,55,11.7,aa550f0702373737363591aa550f080161370075
2021-02-18 01:17:28.043269,97,55,11.7,3a5caa550f08016137007500c06daa55f0030303
2021-02-18 01:17:28.944287,97,54,11.7,aa550f07026d6863dd5791aa550f080161360075
2021-02-18 01:17:29.994251,97,54,11.7,aa550f07025f6d737471ffaa550f080161360075
2021-02-18 01:17:30.944155,97,54,12.3,aa550f07021f2a39495830aa550f08016136007b
2021-02-18 01:17:31.944067,97,6966,16.6,1ba6aa550f07021a1a1a1d2593aa550f08016136
2021-02-18 01:17:32.943967,97,54,12.3,aa550f07021817171616e2aa550f08016136007b
2021-02-18 01:17:33.993990,97,55,12.3,aa550f0702181716171cf3aa550f08016137007b
2021-02-18 01:17:34.993968,97,56,12.3,aa550f070218181b2330efaa550f08016138007b
2021-02-18 01:17:35.993959,97,57,11.7,aa550f07021413121112f7aa550f080161390075
2021-02-18 01:17:36.993861,97,59,11.7,aa550f07021414141415dcaa550f0801613b0075
2021-02-18 01:17:37.993837,97,59,11.5,aa550f07021f1e1d1c1cd3aa550f0801613b0073
2021-02-18 01:17:38.993661,97,58,11.5,aa550f0702272524232271aa550f0801613a0073
2021-02-18 01:17:39.993644,97,57,11.5,aa550f0702252322211ff8aa550f080161390073
2021-02-18 01:17:40.993674,97,56,11.5,aa550f0702272523212026aa550f080161380073
2021-02-18 01:17:41.999861,97,56,11.5,aa550f070231302f2f2de5aa550f080161380073
2021-02-18 01:17:42.943469,97,56,11.5,aa550f07023836343333b7aa550f080161380073
2021-02-18 01:17:43.993478,97,55,11.5,aa550f07025553d04e4b07aa550f080161370073
2021-02-18 01:17:45.093383,97,9270,24.5,24f5aa550f07022c3845515ab7aa550f08016136
2021-02-18 01:17:45.994458,96,53,9.9,aa550f07021c1c1b1b1af8aa550f080160350063
2021-02-18 01:17:46.994413,96,52,9.9,aa550f07021a1919181843aa550f080160340063
2021-02-18 01:17:47.994429,96,51,9.5,aa550f07022423222120caaa550f08016033005f
2021-02-18 01:17:48.944279,96,51,9.5,aa550f07023634312f2d04aa550f08016033005f
2021-02-18 01:17:49.994291,97,51,9.5,aa550f07023c3b3a393747aa550f08016133005f
2021-02-18 01:17:50.944234,97,52,9.4,aa550f070248433f3c3be8aa550f08016134005e
2021-02-18 01:17:51.944126,97,52,9.4,aa550f07026864e05b55eeaa550f08016134005e
2021-02-18 01:17:53.044108,97,53,10.4,aa550f0702485a697072e5aa550f080161350068
2021-02-18 01:17:53.993982,97,53,10.4,aa550f07021615141315beaa550f080161350068
2021-02-18 01:17:54.993966,97,53,10.4,aa550f0702171616171733aa550f080161350068
2021-02-18 01:17:55.993953,97,53,11.3,aa550f07021d1b1a191835aa550f080161350071
2021-02-18 01:17:57.044019,97,52,11.3,2571aa550f08016134007100c0bdaa55f0030303
2021-02-18 01:17:57.943769,97,52,11.5,aa550f070237353332300caa550f080161340073
2021-02-18 01:17:58.993828,97,52,11.5,aa550f07023e3c3c3b3affaa550f080161340073
2021-02-18 01:17:59.993658,97,52,11.5,aa550f070262de59544e4eaa550f080161340073
2021-02-18 01:18:00.943546,97,52,11.8,aa550f0702314355646ce0aa550f080161340076
2021-02-18 01:18:01.943508,97,52,11.8,aa550f0702171616151440aa550f080161340076
2021-02-18 01:18:02.943499,97,52,11.9,aa550f07021c1b1b1b1b20aa550f080161340077
2021-02-18 01:18:03.993474,97,52,11.9,aa550f07021f1e1d1b1a60aa550f080161340077
2021-02-18 01:18:04.993466,97,51,11.9,aa550f07022f2d2a2826e5aa550f080161330077
2021-02-18 01:18:05.993462,97,51,11.9,aa550f07023a3a3938362aaa550f080161330077
2021-02-18 01:18:06.993426,97,51,11.9,aa550f0702de59534c464daa550f080161330077
2021-02-18 01:18:07.993422,97,51,12.3,aa550f070256646c6e6dbfaa550f08016133007b
2021-02-18 01:18:09.044532,97,51,12.3,aa550f0702181716171b70aa550f08016133007b
2021-02-18 01:18:09.944430,97,51,12.3,aa550f0702191919191997aa550f08016133007b
2021-02-18 01:18:10.944369,97,51,12.4,aa550f07021c1b1a1919a6aa550f08016133007c
2021-02-18 01:18:11.944232,97,51,12.4,aa550f07022b29272524d1aa550f08016133007c
2021-02-18 01:18:12.994346,97,51,12.5,aa550f0702363433312fc7aa550f08016133007d
2021-02-18 01:18:13.994369,97,52,12.5,aa550f07023f3d3b3b3ac7aa550f08016134007d
2021-02-18 01:18:14.994377,97,52,12.5,aa550f0702686460db5641aa550f08016134007d
2021-02-18 01:18:16.094320,97,52,12.5,aa550f07021b2737495ba4aa550f08016134007d
2021-02-18 01:18:16.994165,97,6707,3.2,1a20aa550f07021a1a1a1a19e0aa550f08016133
2021-02-18 01:18:18.044064,97,51,13.0,aa550f07021a1a19191951aa550f080161330082
2021-02-18 01:18:19.094102,97,51,13.0,0f08016133008200c085aa550f07021a1a191919
2021-02-18 01:18:20.043883,97,52,13.0,aa550f07022a2826242221aa550f080161340082
2021-02-18 01:18:20.993743,97,52,12.6,aa550f070237353332300caa550f08016134007e
2021-02-18 01:18:21.993591,97,52,12.6,aa550f07023f3d3c3b3abdaa550f08016134007e
2021-02-18 01:18:22.943460,97,53,12.5,aa550f0702514c46413d7eaa550f08016135007d
2021-02-18 01:18:23.993450,97,53,12.5,aa550f07026565625fdb08aa550f08016135007d
2021-02-18 01:18:24.993412,97,53,12.5,aa550f0702202c3a4a5863aa550f08016135007d
2021-02-18 01:18:25.993406,97,53,12.1,aa550f0702191818171770aa550f080161350079
2021-02-18 01:18:26.994530,96,53,12.1,aa550f07021d1d1d1d1c1caa550f080160350079
2021-02-18 01:18:27.994549,96,53,12.0,aa550f07021b1a1a1a1acfaa550f080160350078
2021-02-18 01:18:28.944461,97,8502,17.6,21b0aa550f07021f1e1d1c1cd3aa550f08016136
2021-02-18 01:18:30.144484,97,54,12.0,1fbaaa550f08016136007800c0b0aa55f0030303
2021-02-18 01:18:30.994153,97,54,11.4,aa550f07022d2a2826234caa550f080161360072
2021-02-18 01:18:32.050333,97,55,11.4,aa550f07023432302e2b3caa550f080161370072
2021-02-18 01:18:32.995119,97,55,11.3,aa550f0702343332302fadaa550f080161370071
2021-02-18 01:18:33.943721,97,55,11.3,aa550f0702393737373615aa550f080161370071
2021-02-18 01:18:34.993666,97,56,11.3,aa550f07025a544d47411aaa550f080161380071
2021-02-18 01:18:36.043668,97,55,11.3,aa550f07026d6b6864e0d9aa550f080161370071
2021-02-18 01:18:36.943558,97,55,11.3,aa550f070239495964681faa550f080161370071
2021-02-18 01:18:37.943530,97,54,11.7,aa550f07021615161a24a3aa550f080161360075
2021-02-18 01:18:38.943498,97,54,11.7,aa550f07021818181717bdaa550f080161360075
2021-02-18 01:18:39.943513,97,54,11.7,aa550f07021b1b1b1c1c9caa550f080161360075
2021-02-18 01:18:40.943466,97,54,11.9,aa550f07021c1b1a1918f8aa550f080161360077
2021-02-18 01:18:41.943497,97,54,11.9,aa550f0702211f1d1c1bf9aa550f080161360077
2021-02-18 01:18:42.944724,97,54,11.9,aa550f07022e2c2a282545aa550f080161360077
2021-02-18 01:18:44.094719,97,54,11.9,aa550f07023a3937363436aa550f080161360077
2021-02-18 01:18:44.994569,97,54,11.9,aa550f07024a45413e3d35aa550f080161360077
2021-02-18 01:18:46.994321,97,53,11.9,aa550f07022e4051616925aa550f080161350077
2021-02-18 01:18:47.994213,97,53,12.2,aa550f0702181817161678aa550f08016135007a
2021-02-18 01:18:48.994161,97,52,12.2,aa550f07021a1a1a1a1b5caa550f08016134007a
2021-02-18 01:18:50.044115,97,52,12.2,aa550f07021d1c1b1a1913aa550f08016134007a
2021-02-18 01:18:50.994031,97,52,12.5,aa550f070229272523227faa550f08016134007d
2021-02-18 01:18:51.943879,97,52,12.5,aa550f0702363432302fa8aa550f08016134007d
2021-02-18 01:18:52.943918,97,52,12.6,aa550f07023c3a3939386daa550f08016134007e
2021-02-18 01:18:53.943886,97,52,12.6,aa550f07025c57514b4631aa550f08016134007e
2021-02-18 01:18:54.993866,97,52,12.6,aa550f07026966e25e5937aa550f08016134007e
2021-02-18 01:18:55.993826,97,52,12.6,aa550f0702515d646665a4aa550f08016134007e
2021-02-18 01:18:57.093897,97,53,12.6,3044aa550f08016135007e00c02faa55f0030303
2021-02-18 01:18:57.993712,97,54,12.6,aa550f07021717161615c4aa550f08016136007e
2021-02-18 01:18:59.043759,97,54,12.6,0f08016136007e00c061aa550f07021c1c1c1b1b
2021-02-18 01:18:59.950999,97,54,12.6,aa550f07021d1c1b1b1a35aa550f08016136007e
2021-02-18 01:19:00.944785,97,54,12.6,aa550f07021f1e1d1c1b50aa550f08016136007e
2021-02-18 01:19:01.944733,97,54,12.6,aa550f070228262523223daa550f08016136007e
2021-02-18 01:19:02.950982,97,55,12.4,aa550f0702353332313078aa550f08016137007c
2021-02-18 01:19:03.994745,97,55,12.4,aa550f07023e3d3c3b3a70aa550f08016137007c
2021-02-18 01:19:04.994776,97,55,12.4,aa550f070255504b46416eaa550f08016137007c
2021-02-18 01:19:06.094705,97,54,11.1,aa550f0702485c6b73742baa550f08016136006f
2021-02-18 01:19:06.994586,97,53,11.1,aa550f070213131211101aaa550f08016135006f
2021-02-18 01:19:08.044603,97,52,10.8,aa550f07021b1a1a1a1acfaa550f08016134006c
2021-02-18 01:19:08.944447,97,51,10.8,aa550f0702201e1d1c1bbbaa550f08016133006c
2021-02-18 01:19:09.994589,97,51,10.8,aa550f07022e2c2a2826a7aa550f08016133006c
2021-02-18 01:19:10.994372,97,51,10.7,aa550f07023b3b3a393716aa550f08016133006b
2021-02-18 01:19:12.100680,97,51,10.7,aa550f0702443f3c3a3a63aa550f08016133006b
2021-02-18 01:19:12.994258,97,51,12.0,aa550f07025d58524c47b2aa550f080161330078
2021-02-18 01:19:13.994115,97,52,12.0,aa550f070264625eda5687aa550f080161340078
2021-02-18 01:19:14.993957,97,53,12.0,aa550f0702202c3a485451aa550f080161350078
2021-02-18 01:19:15.993826,97,53,12.2,aa550f07021b1b1a1919f7aa550f08016135007a
2021-02-18 01:19:16.995023,97,54,12.2,aa550f07022020202020d6aa550f08016136007a
2021-02-18 01:19:17.993765,97,53,11.1,aa550f0702201e1d1c1bbbaa550f08016135006f
2021-02-18 01:19:18.951142,97,53,11.1,aa550f07022e2c292725b9aa550f08016135006f
2021-02-18 01:19:19.943634,97,52,11.1,aa550f0702393836343210aa550f08016134006f
2021-02-18 01:19:20.994786,97,52,10.8,aa550f0702413e3c3b3ba4aa550f08016134006c
2021-02-18 01:19:21.944781,97,52,10.8,aa550f07026de8635d5767aa550f08016134006c
2021-02-18 01:19:22.944619,97,52,10.8,aa550f07024c5d686d6c30aa550f08016134006c
2021-02-18 01:19:24.044712,97,52,10.8,1959aa550f08016134006c00c0e7aa55f0030303
2021-02-18 01:19:24.944488,97,52,10.8,aa550f07021616161717feaa550f08016134006c
2021-02-18 01:19:25.944436,97,52,11.0,aa550f07021e1d1c1c1bbeaa550f08016134006e
2021-02-18 01:19:26.994461,97,52,11.0,aa550f07022321201e1da5aa550f08016134006e
2021-02-18 01:19:28.044351,97,52,12.2,aa550f07022f2d2b2927d4aa550f08016134007a
2021-02-18 01:19:28.944185,97,53,12.2,aa550f0702373634333164aa550f08016135007a
2021-02-18 01:19:30.044272,97,53,12.2,3982aa550f08016135007a00c0b1aa55f0030303
2021-02-18 01:19:30.944006,97,53,12.2,aa550f0702514b45413efeaa550f08016135007a
2021-02-18 01:19:31.951526,97,54,12.2,aa550f07026864e05b55eeaa550f08016136007a
2021-02-18 01:19:32.943988,97,54,12.0,aa550f07025c686d6d6a6daa550f080161360078
2021-02-18 01:19:34.044084,97,54,12.0,5abbaa550f08016136007800c0b0aa55f0030303
2021-02-18 01:19:34.993831,97,54,12.0,aa550f0702171615161bb0aa550f080161360078
2021-02-18 01:19:35.993815,97,54,11.8,aa550f07021515151515f1aa550f080161360076
2021-02-18 01:19:37.001419,97,55,11.8,aa550f07021918171616b5aa550f080161370076
2021-02-18 01:19:37.993776,97,54,11.8,aa550f0702252322201f3caa550f080161360076
2021-02-18 01:19:38.944902,97,54,11.8,aa550f070233312f2d2ba5aa550f080161360076
2021-02-18 01:19:39.994902,97,53,11.8,aa550f07023e3d3c3a3808aa550f080161350076
2021-02-18 01:19:40.994845,97,53,11.8,aa550f07024a45403d3b16aa550f080161350076
2021-02-18 01:19:41.994844,97,53,11.8,aa550f07026763df5a5542aa550f080161350076
2021-02-18 01:19:43.001131,97,53,12.1,aa550f07024052626b6d15aa550f080161350079
2021-02-18 01:19:43.994856,97,53,12.1,aa550f0702191b23314268aa550f080161350079
2021-02-18 01:19:44.994717,97,53,12.1,aa550f0702181817161678aa550f080161350079
2021-02-18 01:19:45.944639,97,6197,19.4,18c2aa550f07021818181818e4aa550f08016135
2021-02-18 01:19:46.994453,97,54,12.1,aa550f07021a19181717b1aa550f080161360079
2021-02-18 01:19:48.000688,97,54,12.1,aa550f07021f1e1d1b1a60aa550f080161360079
2021-02-18 01:19:49.044504,97,54,12.1,1e67aa550f08016136007900c01baa55f0030303
2021-02-18 01:19:49.944308,97,54,12.1,aa550f07022e2c2a2826a7aa550f080161360079
2021-02-18 01:19:51.044310,97,55,12.3,aa550f070237363533322daa550f08016137007b
2021-02-18 01:19:51.995359,97,55,12.3,aa550f07024a443f3c3ab3aa550f08016137007b
2021-02-18 01:19:52.993986,97,54,12.3,aa550f07026763df5a5542aa550f08016136007b
2021-02-18 01:19:53.993966,97,54,12.3,aa550f0702576164646192aa550f08016136007b
2021-02-18 01:19:54.993956,97,54,12.3,aa550f070219191d273426aa550f08016136007b
2021-02-18 01:19:55.993980,97,54,12.3,aa550f0702191a1a1a19aeaa550f08016136007b
2021-02-18 01:19:56.995171,97,54,12.3,aa550f0702201f1e1e1e7eaa550f08016136007b
2021-02-18 01:19:57.945097,96,53,11.4,aa550f07022322201f1e0baa550f080160350072
2021-02-18 01:19:58.951260,96,53,11.4,aa550f070232302e2b295aaa550f080160350072
2021-02-18 01:19:59.945055,97,53,11.4,aa550f07023b3b3a393716aa550f080161350072
2021-02-18 01:20:00.945008,97,52,11.1,aa550f07025b554f4842edaa550f08016134006f
2021-02-18 01:20:01.945038,97,52,11.1,aa550f0702727676736f9eaa550f08016134006f
2021-02-18 01:20:02.945001,97,52,11.0,aa550f070215161d2a3b55aa550f08016134006e
2021-02-18 01:20:03.994894,97,52,11.0,aa550f070217181818188baa550f08016134006e
2021-02-18 01:20:04.994891,97,52,11.0,aa550f07021919181818a6aa550f08016134006e
2021-02-18 01:20:06.044843,97,52,11.0,aa550f07022221201f1e4eaa550f08016134006e
2021-02-18 01:20:07.044690,97,53,11.0,aa550f07022422211f1d13aa550f08016135006e
2021-02-18 01:20:07.994526,97,53,11.7,aa550f07022e2c2b292796aa550f080161350075
2021-02-18 01:20:08.994528,97,54,11.7,aa550f070236343331301baa550f080161360075
2021-02-18 01:20:09.994413,97,54,11.7,aa550f0702393838383796aa550f080161360075
2021-02-18 01:20:10.994353,97,54,11.8,aa550f070257514b4542d5aa550f080161360076
2021-02-18 01:20:12.044409,97,54,11.8,aa550f07026c68e35e595baa550f080161360076
2021-02-18 01:20:12.994250,97,54,11.8,aa550f0702354859676ddbaa550f080161360076
2021-02-18 01:20:14.094209,97,54,11.8,aa550f07021515141519f9aa550f080161360076
2021-02-18 01:20:14.944083,97,6454,12.0,1978aa550f0702191919191997aa550f08016136
2021-02-18 01:20:15.993967,97,53,11.8,aa550f070219181717172faa550f080161350076
2021-02-18 01:20:16.993925,97,53,11.8,aa550f07021f1d1c1b1a43aa550f080161350076
2021-02-18 01:20:17.993899,97,53,12.2,aa550f07022826242220eeaa550f08016135007a
2021-02-18 01:20:18.945062,97,54,12.2,aa550f0702302e2b29274faa550f08016136007a
2021-02-18 01:20:19.944993,97,54,12.2,aa550f0702363432302ef6aa550f08016136007a
2021-02-18 01:20:20.951236,97,55,12.5,aa550f0702343331302e17aa550f08016137007d
2021-02-18 01:20:21.995002,97,56,12.5,aa550f070236343332304eaa550f08016138007d
2021-02-18 01:20:22.994980,97,57,11.6,aa550f070238383735346faa550f080161390074
2021-02-18 01:20:23.994944,97,57,11.6,aa550f07023f3d3c3c3b8daa550f080161390074
2021-02-18 01:20:24.944961,97,23097,17.8,5ab2aa550f0702554f4944404caa550f08016139
2021-02-18 01:20:25.944807,97,56,10.6,aa550f07026e6e6b67e21baa550f08016138006a
2021-02-18 01:20:26.994734,97,55,10.6,aa550f0702162335495c8aaa550f08016137006a
2021-02-18 01:20:27.994563,97,54,10.3,aa550f0702181717161500aa550f080161360067
2021-02-18 01:20:28.994430,97,53,10.3,aa550f07021515141414c0aa550f080161350067
2021-02-18 01:20:29.944258,97,53,10.3,aa550f07021d1c1b191818aa550f080161350067
2021-02-18 01:20:31.044319,97,52,10.3,aa550f08016134006700c026aa55f0030303f6aa
2021-02-18 01:20:31.994158,97,52,10.3,aa550f07023d3c3c3c3b81aa550f080161340067
2021-02-18 01:20:32.995239,97,52,11.1,aa550f0702e05b55504abfaa550f08016134006f
2021-02-18 01:20:33.993943,96,51,11.1,aa550f070255646b6d6b03aa550f08016033006f
2021-02-18 01:20:34.993933,96,51,11.1,aa550f0702191817171ad2aa550f08016033006f
2021-02-18 01:20:36.245207,96,51,11.7,aa550f070217171718184eaa550f080160330075
2021-02-18 01:20:36.994848,96,51,11.7,aa550f070221201f1e1d28aa550f080160330075
2021-02-18 01:20:37.994772,96,52,12.3,aa550f070229272523227faa550f08016034007b
2021-02-18 01:20:38.994800,97,52,12.3,aa550f07023635333230c1aa550f08016134007b
2021-02-18 01:20:39.994784,97,52,12.3,aa550f07023f3c3b3a3a8caa550f08016134007b
2021-02-18 01:20:40.994766,97,52,12.3,aa550f0702de5a554f4ae2aa550f08016134007b
2021-02-18 01:20:42.001003,97,51,12.3,aa550f0702615f5cd9569aaa550f08016133007b
2021-02-18 01:20:42.994740,97,52,11.6,aa550f07024250595d5db7aa550f080161340074
2021-02-18 01:20:43.994736,97,53,11.6,aa550f07021919181718beaa550f080161350074
2021-02-18 01:20:44.994607,97,54,11.6,aa550f07021b1b1b1b1b71aa550f080161360074
2021-02-18 01:20:46.994467,97,53,10.4,aa550f070234312e2c2927aa550f080161350068
2021-02-18 01:20:48.145653,97,52,10.1,aa550f08016134006500c069aa55f0030303f6aa
2021-02-18 01:20:49.044320,97,51,10.1,aa550f08016133006500c038aa55f0030303f6aa
